id,name,brand,current_price,original_price,discount_percent,savings_amount,url,image_url,category,retailer,stock_status,first_seen,last_updated,is_active
R04435326,Athlete Seamless Gym Long-Sleeve Stretch-Woven Top,SWEATY BETTY,26.0,55.0,52.7,29.0,https://www.selfridges.com/GB/en/product/sweaty-betty-athlete-seamless-gym-long-sleeve-stretch-woven-top_R04435326/#colour=SeaSpr RipBlue Marl,https://images.selfridges.com/is/image/selfridges/R04435326_SEASPRRIPBLUEMARL_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.095695,2025-09-25T21:46:09.095696,1
R04435253,Reform Ribbed Stretch-Jersey Bodycon Dress,SWEATY BETTY,38.5,80.0,51.9,41.5,https://www.selfridges.com/GB/en/product/sweaty-betty-reform-ribbed-stretch-jersey-bodycon-dress_R04435253/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04435253_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.096202,2025-09-25T21:46:09.096203,1
R04435404,Pro Racket Power Stretch-Woven T-Shirt,SWEATY BETTY,26.5,55.0,51.8,28.5,https://www.selfridges.com/GB/en/product/sweaty-betty-pro-racket-power-stretch-woven-t-shirt_R04435404/#colour=WHITE,https://images.selfridges.com/is/image/selfridges/R04435404_WHITE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.096728,2025-09-25T21:46:09.096729,1
R04498388,Harper Racer Modal-Jersey Vest Top,SWEATY BETTY,13.5,28.0,51.8,14.5,https://www.selfridges.com/GB/en/product/sweaty-betty-harper-racer-modal-jersey-vest-top_R04498388/#colour=NAVY BLUE,https://images.selfridges.com/is/image/selfridges/R04498388_NAVYBLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.097238,2025-09-25T21:46:09.097239,1
R04462573,Vacation Logo-Print Cotton-Jersey T-shirt,ADANOLA,19.0,39.0,51.3,20.0,https://www.selfridges.com/GB/en/product/adanola-vacation-logo-print-cotton-jersey-t-shirt_R04462573/#colour=White/mango Orange,https://images.selfridges.com/is/image/selfridges/R04462573_WHITEMANGOORANGE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.097753,2025-09-25T21:46:09.097755,1
R04462559,Oversized Striped Cotton-Poplin Shirt,ADANOLA,27.0,55.0,50.9,28.0,https://www.selfridges.com/GB/en/product/adanola-oversized-striped-cotton-poplin-shirt_R04462559/#colour=BLUE/WHITE,https://images.selfridges.com/is/image/selfridges/R04462559_BLUEWHITE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.098290,2025-09-25T21:46:09.098291,1
R04438171,Initial Ribbed Stretch-Cotton T-Shirt,REPRESENT,32.0,65.0,50.8,33.0,https://www.selfridges.com/GB/en/product/represent-initial-ribbed-stretch-cotton-t-shirt_R04438171/#colour=STORM,https://images.selfridges.com/is/image/selfridges/R04438171_STORM_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.098810,2025-09-25T21:46:09.098811,1
R04438185,Initial Ribbed Stretch-Cotton T-Shirt,REPRESENT,32.0,65.0,50.8,33.0,https://www.selfridges.com/GB/en/product/represent-initial-ribbed-stretch-cotton-t-shirt_R04438185/#colour=DESERT SAGE,https://images.selfridges.com/is/image/selfridges/R04438185_DESERTSAGE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.099351,2025-09-25T21:46:09.099352,1
R04267981,Long-Sleeve Leopard-Print Woven Blouse,RO&ZO,39.0,79.0,50.6,40.0,https://www.selfridges.com/GB/en/product/rozo-long-sleeve-leopard-print-woven-blouse_R04267981/#colour=KHAKI,https://images.selfridges.com/is/image/selfridges/R04267981_KHAKI_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.099891,2025-09-25T21:46:09.099893,1
R04316027,Clara longline round-neck satin tank top,WHISTLES,39.0,79.0,50.6,40.0,https://www.selfridges.com/GB/en/product/whistles-clara-longline-round-neck-satin-tank-top_R04316027/#colour=Blue,https://images.selfridges.com/is/image/selfridges/R04316027_BLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.100445,2025-09-25T21:46:09.100446,1
R04367275,Brushwork-print long-sleeve stretch-mesh top,WHISTLES,39.0,79.0,50.6,40.0,https://www.selfridges.com/GB/en/product/whistles-brushwork-print-long-sleeve-stretch-mesh-top_R04367275/#colour=MULTI-COLOURED,https://images.selfridges.com/is/image/selfridges/R04367275_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.101008,2025-09-25T21:46:09.101009,1
R04498633,Orla Round-Neck Floral-Lace Woven T-Shirt,AMY LYNN,14.5,29.0,50.0,14.5,https://www.selfridges.com/GB/en/product/amy-lynn-orla-round-neck-floral-lace-woven-t-shirt_R04498633/#colour=Blue,https://images.selfridges.com/is/image/selfridges/R04498633_BLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.101648,2025-09-25T21:46:09.101651,1
R04422035,Ribbed Mid-Length Stretch Cotton-Blend Socks,HOMMEGIRLS,15.0,30.0,50.0,15.0,https://www.selfridges.com/GB/en/product/hommegirls-ribbed-mid-length-stretch-cotton-blend-socks_R04422035/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04422035_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.102295,2025-09-25T21:46:09.102296,1
R04514496,Spirit Restored Seamless Yoga Bra,SWEATY BETTY,17.5,35.0,50.0,17.5,https://www.selfridges.com/GB/en/product/sweaty-betty-spirit-restored-seamless-yoga-bra_R04514496/#colour=Lollipop Pink,https://images.selfridges.com/is/image/selfridges/R04514496_LOLLIPOPPINK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.102879,2025-09-25T21:46:09.102881,1
R04472355,Bubble Strapless Stretch-Cotton Top,AMY LYNN,19.5,39.0,50.0,19.5,https://www.selfridges.com/GB/en/product/amy-lynn-bubble-strapless-stretch-cotton-top_R04472355/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04472355_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.103447,2025-09-25T21:46:09.103448,1
R04462561,Relaxed-Fit Striped Cotton-Poplin Boxer Shorts,ADANOLA,20.0,40.0,50.0,20.0,https://www.selfridges.com/GB/en/product/adanola-relaxed-fit-striped-cotton-poplin-boxer-shorts_R04462561/#colour=BLUE/WHITE,https://images.selfridges.com/is/image/selfridges/R04462561_BLUEWHITE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.103995,2025-09-25T21:46:09.103997,1
R04481329,DayFlex Contrast Logo Band Sports Bra,WE ARE TALA,21.0,42.0,50.0,21.0,https://www.selfridges.com/GB/en/product/we-are-tala-dayflex-contrast-logo-band-sports-bra_R04481329/#colour=MIDNIGHT NAVY,https://images.selfridges.com/is/image/selfridges/R04481329_MIDNIGHTNAVY_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.104546,2025-09-25T21:46:09.104548,1
R04481330,DayFlex Contrast Logo Band Sports Bra,WE ARE TALA,21.0,42.0,50.0,21.0,https://www.selfridges.com/GB/en/product/we-are-tala-dayflex-contrast-logo-band-sports-bra_R04481330/,https://images.selfridges.com/is/image/selfridges/R04481330_VINTAGERED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.105101,2025-09-25T21:46:09.105102,1
R04468877,Signature Swim Tanga Bikini Bottoms,SKIMS,23.0,46.0,50.0,23.0,https://www.selfridges.com/GB/en/product/skims-signature-swim-tanga-bikini-bottoms_R04468877/#colour=ONYX,https://images.selfridges.com/is/image/selfridges/R04468895_JUPITERTWOTONE_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.105663,2025-09-25T21:46:09.105665,1
R04468876,Signature Swim Dip Tie Bikini Bottoms,SKIMS,24.0,48.0,50.0,24.0,https://www.selfridges.com/GB/en/product/skims-signature-swim-dip-tie-bikini-bottoms_R04468876/,https://images.selfridges.com/is/image/selfridges/R04468895_JUPITERTWOTONE_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.106215,2025-09-25T21:46:09.106217,1
R04468887,Signature Swim Triangle Bikini Top,SKIMS,24.0,48.0,50.0,24.0,https://www.selfridges.com/GB/en/product/skims-signature-swim-triangle-bikini-top_R04468887/,https://images.selfridges.com/is/image/selfridges/R04468895_JUPITERTWOTONE_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.107070,2025-09-25T21:46:09.107073,1
R04481338,DayFlex Logo Pleated Stretch-Woven Tennis Skort,WE ARE TALA,24.0,48.0,50.0,24.0,https://www.selfridges.com/GB/en/product/we-are-tala-dayflex-logo-pleated-stretch-woven-tennis-skort_R04481338/,https://images.selfridges.com/is/image/selfridges/R04481338_IVORY_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.107687,2025-09-25T21:46:09.107689,1
R04491995,Milena Vegan Leather Mini Skirt,AMY LYNN,24.5,49.0,50.0,24.5,https://www.selfridges.com/GB/en/product/amy-lynn-milena-vegan-leather-mini-skirt_R04491995/#colour=YELLOW,https://images.selfridges.com/is/image/selfridges/R04491995_YELLOW_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.108282,2025-09-25T21:46:09.108283,1
R04491999,Teresa Ruffle Chiffon Mini Skirt,AMY LYNN,24.5,49.0,50.0,24.5,https://www.selfridges.com/GB/en/product/amy-lynn-teresa-ruffle-chiffon-mini-skirt_R04491999/#colour=Blue,https://images.selfridges.com/is/image/selfridges/R04491999_BLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.108844,2025-09-25T21:46:09.108845,1
R04492000,Stefania Ruffle Shirred Chiffon Top,AMY LYNN,24.5,49.0,50.0,24.5,https://www.selfridges.com/GB/en/product/amy-lynn-stefania-ruffle-shirred-chiffon-top_R04492000/#colour=Blue,https://images.selfridges.com/is/image/selfridges/R04492000_BLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.109421,2025-09-25T21:46:09.109422,1
R04492003,Calla Textured Peplum Woven Top,AMY LYNN,26.0,52.0,50.0,26.0,https://www.selfridges.com/GB/en/product/amy-lynn-calla-textured-peplum-woven-top_R04492003/#colour=IVORY,https://images.selfridges.com/is/image/selfridges/R04492003_IVORY_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.109974,2025-09-25T21:46:09.109975,1
R04449712,Claudia Puffball Chambray Mini Skirt,AMY LYNN,27.5,55.0,50.0,27.5,https://www.selfridges.com/GB/en/product/amy-lynn-claudia-puffball-chambray-mini-skirt_R04449712/#colour=Blue,https://images.selfridges.com/is/image/selfridges/R04449712_BLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.110537,2025-09-25T21:46:09.110538,1
R04472353,Pleated Mid-Waist Woven Mini Skirt,AMY LYNN,27.5,55.0,50.0,27.5,https://www.selfridges.com/GB/en/product/amy-lynn-pleated-mid-waist-woven-mini-skirt_R04472353/#colour=Blue,https://images.selfridges.com/is/image/selfridges/R04472353_BLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.111087,2025-09-25T21:46:09.111088,1
R04492008,Bella Puffball Satin Mini Skirt,AMY LYNN,27.5,55.0,50.0,27.5,https://www.selfridges.com/GB/en/product/amy-lynn-bella-puffball-satin-mini-skirt_R04492008/#colour=ECRU,https://images.selfridges.com/is/image/selfridges/R04492008_ECRU_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.111860,2025-09-25T21:46:09.111863,1
R04468870,Bow-Embroidered Tulle Triangle Camisole Top,SKIMS,29.0,58.0,50.0,29.0,https://www.selfridges.com/GB/en/product/skims-bow-embroidered-tulle-triangle-camisole-top_R04468870/#colour=Powder Blue Bow Tulle,https://images.selfridges.com/is/image/selfridges/R04468870_POWDERBLUEBOWTULLE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.112473,2025-09-25T21:46:09.112475,1
R04302539,YStripe-print boxy cotton-jersey T-shirt,THE WHITE COMPAN,29.5,59.0,50.0,29.5,https://www.selfridges.com/GB/en/product/the-white-company-stripe-print-boxy-cotton-jersey-t-shirt_R04302539/#colour=DEEP WATER,https://images.selfridges.com/is/image/selfridges/R04302539_DEEPWATER_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.113056,2025-09-25T21:46:09.113058,1
R04482467,Paola Ruffled Chiffon Top,AMY LYNN,29.5,59.0,50.0,29.5,https://www.selfridges.com/GB/en/product/amy-lynn-paola-ruffled-chiffon-top_R04482467/#colour=PINK,https://images.selfridges.com/is/image/selfridges/R04482467_PINK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.113737,2025-09-25T21:46:09.113738,1
R04492007,Flavia Ruffle Satin Top,AMY LYNN,29.5,59.0,50.0,29.5,https://www.selfridges.com/GB/en/product/amy-lynn-flavia-ruffle-satin-top_R04492007/#colour=ECRU,https://images.selfridges.com/is/image/selfridges/R04492007_ECRU_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.114317,2025-09-25T21:46:09.114319,1
R04492026,Lucia Embellished Woven Mini Skirt,AMY LYNN,29.5,59.0,50.0,29.5,https://www.selfridges.com/GB/en/product/amy-lynn-lucia-embellished-woven-mini-skirt_R04492026/#colour=CREAM,https://images.selfridges.com/is/image/selfridges/R04492026_CREAM_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.114897,2025-09-25T21:46:09.114899,1
R04435374,Power 6in Stretch-Woven Cycling Shorts,SWEATY BETTY,30.0,60.0,50.0,30.0,https://www.selfridges.com/GB/en/product/sweaty-betty-power-6in-stretch-woven-cycling-shorts_R04435374/#colour=Blue Aurora Print,https://images.selfridges.com/is/image/selfridges/R04435374_BLUEAURORAPRINT_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.115477,2025-09-25T21:46:09.115478,1
R04435375,"Power 6"""""""" Cycling Shorts""""","SWEATY BETTY""""",30.0,60.0,50.0,30.0,https://www.selfridges.com/GB/en/product/sweaty-betty-power-6-cycling-shorts_R04435375/#colour=Blue Meadow Print,https://images.selfridges.com/is/image/selfridges/R04435375_BLUEMEADOWPRINT_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.116198,2025-09-25T21:46:09.116200,1
R04435379,Power 6 Logo-Print Stretch-Jersey Biker Shorts,SWEATY BETTY,30.0,60.0,50.0,30.0,https://www.selfridges.com/GB/en/product/sweaty-betty-power-6-logo-print-stretch-jersey-biker-shorts_R04435379/,https://images.selfridges.com/is/image/selfridges/R04435379_FUCHSIAPINK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.116798,2025-09-25T21:46:09.116800,1
R04462552,Vacation High-Neck Cotton-Blend Sweatshirt,ADANOLA,30.0,60.0,50.0,30.0,https://www.selfridges.com/GB/en/product/adanola-vacation-high-neck-cotton-blend-sweatshirt_R04462552/#colour=Mrshmllw Whte/mango Orng,https://images.selfridges.com/is/image/selfridges/R04462552_MRSHMLLWWHTEMANGOORNG_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.117380,2025-09-25T21:46:09.117382,1
R04481336,DayFlex Active Stretch-Woven Mini Dress,WE ARE TALA,31.0,62.0,50.0,31.0,https://www.selfridges.com/GB/en/product/we-are-tala-dayflex-active-stretch-woven-mini-dress_R04481336/,https://images.selfridges.com/is/image/selfridges/R04481336_VINTAGERED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.117964,2025-09-25T21:46:09.117965,1
R04481339,DayFlex Logo-Waistband Leggings,WE ARE TALA,31.0,62.0,50.0,31.0,https://www.selfridges.com/GB/en/product/we-are-tala-dayflex-logo-waistband-leggings_R04481339/,https://images.selfridges.com/is/image/selfridges/R04481339_MIDNIGHTNAVY_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.118548,2025-09-25T21:46:09.118549,1
R04481340,DayFlex Logo-Waistband Leggings,WE ARE TALA,31.0,62.0,50.0,31.0,https://www.selfridges.com/GB/en/product/we-are-tala-dayflex-logo-waistband-leggings_R04481340/#colour=VINTAGE RED,https://images.selfridges.com/is/image/selfridges/R04481340_VINTAGERED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.119137,2025-09-25T21:46:09.119139,1
R04449725,Poppy Check-Print Shirred Cotton Mini Dress,AMY LYNN,32.5,65.0,50.0,32.5,https://www.selfridges.com/GB/en/product/amy-lynn-poppy-check-print-shirred-cotton-mini-dress_R04449725/#colour=GREEN,https://images.selfridges.com/is/image/selfridges/R04449725_GREEN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.119767,2025-09-25T21:46:09.119768,1
R04492001,Rosella Broderie Floral Appliqué Cotton Top,AMY LYNN,34.5,69.0,50.0,34.5,https://www.selfridges.com/GB/en/product/amy-lynn-rosella-broderie-floral-applique-cotton-top_R04492001/#colour=WHITE,https://images.selfridges.com/is/image/selfridges/R04492001_WHITE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.120412,2025-09-25T21:46:09.120413,1
R04492004,Textured Split-Hem Woven Maxi Skirt,AMY LYNN,36.0,72.0,50.0,36.0,https://www.selfridges.com/GB/en/product/amy-lynn-textured-split-hem-woven-maxi-skirt_R04492004/#colour=IVORY,https://images.selfridges.com/is/image/selfridges/R04492004_IVORY_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.121033,2025-09-25T21:46:09.121034,1
R04435371,Revive Longline Half-Zip Cotton-Blend Sweatshirt,SWEATY BETTY,37.5,75.0,50.0,37.5,https://www.selfridges.com/GB/en/product/sweaty-betty-revive-longline-half-zip-cotton-blend-sweatshirt_R04435371/,https://images.selfridges.com/is/image/selfridges/R04435371_LILYWHITE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.122000,2025-09-25T21:46:09.122004,1
R04333691,Linked Smudge tie-front woven top,WHISTLES,35.0,69.0,49.3,34.0,https://www.selfridges.com/GB/en/product/whistles-linked-smudge-tie-front-woven-top_R04333691/#colour=MULTI-COLOURED,https://images.selfridges.com/is/image/selfridges/R04333691_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.122687,2025-09-25T21:46:09.122689,1
R04514384,After Class Crop Cotton and Modal-Blend Sweatshirt,SWEATY BETTY,24.0,45.0,46.7,21.0,https://www.selfridges.com/GB/en/product/sweaty-betty-after-class-crop-cotton-and-modal-blend-sweatshirt_R04514384/#colour=Lollipop Pink,https://images.selfridges.com/is/image/selfridges/R04514496_LOLLIPOPPINK_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.123318,2025-09-25T21:46:09.123320,1
R04391746,Straight-neck slim-fit stretch-jersey top,WHISTLES,35.0,65.0,46.2,30.0,https://www.selfridges.com/GB/en/product/whistles-straight-neck-slim-fit-stretch-jersey-top_R04391746/#colour=RED,https://images.selfridges.com/is/image/selfridges/R04391746_RED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.123959,2025-09-25T21:46:09.123960,1
R04435362,After Class Longline Striped Cotton-Blend Jumper,SWEATY BETTY,27.0,50.0,46.0,23.0,https://www.selfridges.com/GB/en/product/sweaty-betty-after-class-longline-striped-cotton-blend-jumper_R04435362/#colour=Navy Blue Stripe,https://images.selfridges.com/is/image/selfridges/R04435362_NAVYBLUESTRIPE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.124676,2025-09-25T21:46:09.124678,1
R04478289,Kate Chevron-Stripe Underwired Bikini Top,REISS,38.0,70.0,45.7,32.0,https://www.selfridges.com/GB/en/product/reiss-kate-chevron-stripe-underwired-bikini-top_R04478289/#colour=BLACK BROWN,https://images.selfridges.com/is/image/selfridges/R04478289_BLACKBROWN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.125283,2025-09-25T21:46:09.125284,1
R04435388,Soft Flow Studio Wrap-Back Stretch-Jersey T-Shirt,SWEATY BETTY,33.5,60.0,44.2,26.5,https://www.selfridges.com/GB/en/product/sweaty-betty-soft-flow-studio-wrap-back-stretch-jersey-t-shirt_R04435388/#colour=WILLOW GREEN,https://images.selfridges.com/is/image/selfridges/R04435388_WILLOWGREEN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.125921,2025-09-25T21:46:09.125922,1
R04477827,V-Neck Sleeveless Jersey Bodysuit,REISS,38.0,68.0,44.1,30.0,https://www.selfridges.com/GB/en/product/reiss-v-neck-sleeveless-jersey-bodysuit_R04477827/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04490688_MIDBLUE_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.126579,2025-09-25T21:46:09.127200,1
R04434078,Dee Ribbed Bikini Bottoms,REISS,28.0,50.0,44.0,22.0,https://www.selfridges.com/GB/en/product/reiss-dee-ribbed-bikini-bottoms_R04434078/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04434078_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.129337,2025-09-25T21:46:09.129339,1
R04435249,Core Triangle Bikini Top,SWEATY BETTY,28.0,50.0,44.0,22.0,https://www.selfridges.com/GB/en/product/sweaty-betty-core-triangle-bikini-top_R04435249/,https://images.selfridges.com/is/image/selfridges/R04435249_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.129972,2025-09-25T21:46:09.129974,1
R04478287,Bridgette Striped Bikini Top,REISS,28.0,50.0,44.0,22.0,https://www.selfridges.com/GB/en/product/reiss-bridgette-striped-bikini-top_R04478287/#colour=NAVY BROWN,https://images.selfridges.com/is/image/selfridges/R04478287_NAVYBROWN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.130616,2025-09-25T21:46:09.130617,1
R04478290,Kate Chevron-Stripe Mid-Rise Bikini Bottoms,REISS,28.0,50.0,44.0,22.0,https://www.selfridges.com/GB/en/product/reiss-kate-chevron-stripe-mid-rise-bikini-bottoms_R04478290/#colour=BLACK BROWN,https://images.selfridges.com/is/image/selfridges/R04478290_BLACKBROWN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.131243,2025-09-25T21:46:09.131244,1
R04478298,Effie Twist-Strap Triangle Stretch-Woven Bikini Top,REISS,28.0,50.0,44.0,22.0,https://www.selfridges.com/GB/en/product/reiss-effie-twist-strap-triangle-stretch-woven-bikini-top_R04478298/,https://images.selfridges.com/is/image/selfridges/R04490688_MIDBLUE_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.132048,2025-09-25T21:46:09.132050,1
R04478304,Wynee Textured Wave Bikini Top,REISS,28.0,50.0,44.0,22.0,https://www.selfridges.com/GB/en/product/reiss-wynee-textured-wave-bikini-top_R04478304/#colour=Blue,https://images.selfridges.com/is/image/selfridges/R04478304_BLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.132665,2025-09-25T21:46:09.132667,1
R04252187,Riah side-tie low-rise stretch-woven bikini bottoms,REISS,28.0,50.0,44.0,22.0,https://www.selfridges.com/GB/en/product/reiss-riah-side-tie-low-rise-stretch-woven-bikini-bottoms_R04252187/,https://images.selfridges.com/is/image/selfridges/R04490688_MIDBLUE_M?dpr=on%2C2,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.133269,2025-09-25T21:46:09.133270,1
R04331933,Plisse round-neck sleeveless stretch-woven top,WHISTLES,39.0,69.0,43.5,30.0,https://www.selfridges.com/GB/en/product/whistles-plisse-round-neck-sleeveless-stretch-woven-top_R04331933/#colour=BLACK,https://images.selfridges.com/is/image/selfridges/R04331933_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.133886,2025-09-25T21:46:09.133887,1
R04397620,Round-neck long-sleeve woven top,WHISTLES,39.0,69.0,43.5,30.0,https://www.selfridges.com/GB/en/product/whistles-round-neck-long-sleeve-woven-top_R04397620/#colour=GREY,https://images.selfridges.com/is/image/selfridges/R04397620_GREY_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.134495,2025-09-25T21:46:09.134496,1
R04435401,Soft Flow Studio Stretch-Woven T-Shirt,SWEATY BETTY,31.5,55.0,42.7,23.5,https://www.selfridges.com/GB/en/product/sweaty-betty-soft-flow-studio-stretch-woven-t-shirt_R04435401/#colour=Allium Pink,https://images.selfridges.com/is/image/selfridges/R04435401_ALLIUMPINK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,Selfridges,In Stock,2025-09-25T21:46:09.135102,2025-09-25T21:46:09.135103,1
